A11;75;0;25;0;1697473;0;1713433;0;1726553;0;1703793;0;1639743;0;1553663;0;1391093;0;1158887;0;7891473;0;3260336;0;1854887;0;6352988;0;1003847;0;1381017;0;1863247;0;2573457;0;3451457;0;4237217;0;5130607;0;5735217;0;6011196;0;5963927;0;5215777;0;4015967;0;3264137;0;2656357;0;2008667;0;1409467;0;1132247;0;9628567;0;9130168;0;9403767;0;9826167;0;9168467;0;7930267;0;6612197;0;4903207;0;3823457;0;2658258;0;1703057;0;1460257;0;1049127;0;1393117;0;2132307;0;3320587;0;4892147;0;6703657;0;9517367;0;1277337;0;1787947;0;2506157;0;3614477;0;4912927;0;5556357;0;6191196;0;7133307;0;7943116;0;8160917;0;8264947;0;8620317;0;9520637;1;130805;1;301205;1;403905;1;418575;1;443715;1;487555;1;529545;1;559865;1;593165;1;614965;1;614965;1;638005;1;662555;1;690025;1;735025;1;731265;1;745385;1;737185;1;723605;1;646165;1;638885;1;627505;1;621025;1;619865;1;581655;1;545005;1;532295;1;497585;1;458905;1;423255;1;404615;1;371055;1;349625;1;330815;1;305365;1;275235;1;258315;1;259855;1;245685;1;58955;;;
A12;25;0;75;0;1597646;0;1604186;0;1605885;0;1581306;0;1533515;0;1480435;0;1354555;0;1193215;0;8980304;0;4365954;0;1628656;0;5080856;0;7389036;0;1110785;0;1645445;0;2446515;0;3363365;0;4361275;0;5926644;0;6813715;0;6863055;0;6660634;0;6287695;0;5202975;0;4246375;0;3515455;0;2807965;0;2193215;0;1780255;0;1465155;0;1214575;0;1046385;0;9225145;0;8508746;0;7636225;0;6532156;0;4903566;0;3824586;0;2651376;0;1913136;0;1495996;0;8277557;0;1094876;0;1364576;0;1926676;0;2661766;0;3862346;0;5257576;0;7228336;0;1037055;0;1521275;0;2262795;0;3494605;0;4235685;0;4746325;0;5769814;0;6709545;0;7243904;0;7433525;0;7949095;0;8358834;0;9008024;1;73808;1;199628;1;206548;1;185248;1;233648;1;302629;1;344728;1;380509;1;411769;1;454648;1;524459;1;555039;1;604118;1;675559;1;681278;1;720199;1;706578;1;698748;1;656858;1;633888;1;642918;1;633448;1;620788;1;600738;1;551778;1;525518;1;490878;1;472258;1;444538;1;424168;1;395928;1;365198;1;327699;1;322238;1;310738;1;272228;1;268669;1;272078;1;63368;;;
A13;33;4;66;6;0;0;1803602;0;1805682;0;1762272;0;1708582;0;1637212;0;1556702;0;1430632;0;1200412;0;7911816;0;1941916;0;3017164;0;4672364;0;6758244;0;1179421;0;1877289;0;2774249;0;3742289;0;4801519;0;6311319;0;6138918;0;5067899;0;4702049;0;4466029;0;3975469;0;3555829;0;3087938;0;2519059;0;1998729;0;1593468;0;1279747;0;1062205;0;9661894;0;9526374;0;8680084;0;7397106;0;6270345;0;4903824;0;3788684;0;2752044;0;2020095;0;1309514;0;1555274;0;1411085;0;1715874;0;2900155;0;3789734;0;5302454;0;7389858;0;1018202;0;1472876;0;2026498;0;2959359;0;4413109;0;5311489;0;5670519;0;6427869;0;7439178;0;7824409;0;7793149;0;8238639;0;8843658;0;9973068;1;151858;1;256418;1;298998;1;338668;1;390638;1;441488;1;495918;1;529668;1;549358;1;608278;1;617228;1;636508;1;682058;1;741498;1;748068;1;752308;1;740108;1;728488;1;656988;1;639928;1;645338;1;631368;1;622248;1;589888;1;569918;1;545398;1;500028;1;481138;1;446038;1;417688;1;389898;1;369358;1;362468;1;322498;1;320678;1;292868;1;268108;1;290868;1;65471;
A14;0;66;7;33;3;0;1750757;0;1735097;0;1686777;0;1648367;0;1580417;0;1507367;0;1401097;0;1232637;0;8585569;0;2739768;0;3017392;0;3883992;0;4622232;0;9520971;0;168675;0;2681713;0;3681353;0;4853793;0;6818764;0;6936004;0;5619353;0;5069893;0;4954133;0;4644303;0;4157863;0;3615294;0;3048513;0;2521233;0;2047733;0;1642977;0;1303802;0;1063543;0;9322225;0;8081492;0;7309212;0;6110062;0;4870662;0;3667792;0;3013762;0;2111872;0;1332632;0;1202071;0;9449609;0;9947419;0;1879462;0;2294122;0;3351172;0;4669912;0;6641922;0;1017824;0;1420446;0;2128553;0;3481933;0;4379113;0;4714973;0;5580943;0;6589383;0;7179323;0;7273573;0;7941033;0;8190004;0;8392783;0;9839413;1;132054;1;149164;1;146654;1;191864;1;275994;1;309254;1;358414;1;394994;1;448204;1;497464;1;556724;1;597084;1;672034;1;686674;1;686894;1;694514;1;720674;1;637554;1;633454;1;648214;1;628344;1;620084;1;598914;1;578144;1;527034;1;509704;1;492974;1;454424;1;432194;1;400814;1;386144;1;378104;1;345514;1;312464;1;299734;1;303554;1;310604;1;72355;
A15;33;4;33;33;6;0;1780954;0;1782604;0;1735984;0;1686984;0;1629524;0;1551194;0;1426384;0;1217214;0;8476443;0;3210742;0;2321198;0;4956768;0;7285548;0;1171575;0;1763997;0;2621676;0;3563126;0;4581346;0;6065976;0;6348186;0;5857726;0;5625086;0;5292316;0;4482506;0;3823316;0;3229406;0;2590466;0;2027296;0;1625304;0;132256;0;1075454;0;9547279;0;9460209;0;8783958;0;7572598;0;6433628;0;4864168;0;3682848;0;2889678;0;1995798;0;1516577;0;1354458;0;1411488;0;1528408;0;2718778;0;3556008;0;4672858;0;6590028;0;9265087;0;1336846;0;1874757;0;2737776;0;4076006;0;4887676;0;5315516;0;6178456;0;7203846;0;7652246;0;7696156;0;8178656;0;8696136;0;9719136;1;14837;1;24548;1;28028;1;29613;1;34171;1;4123;1;44693;1;48657;1;52162;1;56252;1;60545;1;63156;1;65515;1;70941;1;72637;1;74663;1;74506;1;72603;1;65364;1;65448;1;6651;1;63587;1;62471;1;6001;1;56969;1;55536;1;50341;1;47864;1;45651;1;43085;1;41766;1;37692;1;36744;1;33925;1;32008;1;30593;1;2788;1;29538;1;72354;
A16;75;0;25;0;1697473;0;1713433;0;1726553;0;1703793;0;1639743;0;1553663;0;1391093;0;1158887;0;7891473;0;3260336;0;1854887;0;6352988;0;1003847;0;1381017;0;1863247;0;2573457;0;3451457;0;4237217;0;5130607;0;5735217;0;6011196;0;8228047;0;5215777;0;4015967;0;3264137;0;2656357;0;2008667;0;1409467;0;1132247;0;9628567;0;9130168;0;9403767;0;9826167;0;9168467;0;7930267;0;6612197;0;4903207;0;3823457;0;2658258;0;1703057;0;1460257;0;1049127;0;1393117;0;2132307;0;3320587;0;4892147;0;6703657;0;9517367;0;1277337;0;1787947;0;2506157;0;3614477;0;4912927;0;5556357;0;6191196;0;7133307;0;7943116;0;8160917;0;8264947;0;8620317;0;9520637;1;130805;1;301205;1;403905;1;418575;1;443715;1;487555;1;529545;1;559865;1;593165;1;614965;1;614965;1;638005;1;662555;1;690025;1;735025;1;731265;1;745385;1;737185;1;723605;1;646165;1;638885;1;627505;1;621025;1;619865;1;581655;1;545005;1;532295;1;497585;1;458905;1;423255;1;404615;1;371055;1;349625;1;330815;1;305365;1;275235;1;258315;1;259855;1;245685;1;58955;;;
B1;100;0;0;0;1665863;0;1689323;0;1680713;0;1657323;0;1601563;0;152084;0;1342932;0;1060072;0;678583;0;2279907;0;1858183;0;7302174;0;1203037;0;1606347;0;2050267;0;2691907;0;3534987;0;4169947;0;4712507;0;5239888;0;5598317;0;5569398;0;4639587;0;3455387;0;2837957;0;2235467;0;1595327;0;1064957;0;8635174;0;7534574;0;7568474;0;8997273;0;9829074;0;9890173;0;8372474;0;6332473;0;5004073;0;3607884;0;2564093;0;1689093;0;1747074;0;1115553;0;1460784;0;2463384;0;3872534;0;5876474;0;8317874;0;1114667;0;1536357;0;2165758;0;3017777;0;4284897;0;5576308;0;6246098;0;6947318;0;7793388;0;8372357;0;8508688;0;8559257;0;8860807;1;8257;1;202507;1;379157;1;453817;1;482817;1;505687;1;539517;1;575357;1;592667;1;594517;1;630007;1;639157;1;643677;1;644327;1;686377;1;733657;1;728527;1;744147;1;713967;1;722897;1;630807;1;636997;1;629377;1;613997;1;591457;1;571117;1;525037;1;505227;1;481047;1;444047;1;418607;1;389767;1;373637;1;334597;1;304517;1;298757;1;269037;1;236537;1;218797;1;236657;1;60487;;;
B2;0;100;0;0;1571909;0;1550189;0;1548149;0;1521949;0;1495399;0;1453849;0;1365239;0;1176532;0;7492574;0;1165328;0;3839557;0;4061477;0;4321928;0;9735407;0;1816261;0;2839451;0;3910501;0;514541;0;709188;0;6672921;0;4836191;0;4182701;0;4199181;0;4146451;0;3909291;0;3486991;0;2993901;0;2505711;0;2026571;0;1597821;0;1275231;0;1076351;0;9213707;0;8281907;0;7017957;0;5813847;0;4992067;0;3857488;0;2615227;0;1752917;0;1776947;0;1174897;0;1269408;0;1347217;0;1884997;0;2556577;0;3691358;0;5018298;0;7117997;0;1037621;0;1530391;0;2286301;0;3768321;0;4765121;0;500801;0;556627;0;671515;0;7265111;0;7260031;0;791914;0;8287551;0;8589091;0;9858121;1;125132;1;157822;1;181432;1;242532;1;309062;1;350712;1;380512;1;448562;1;498682;1;553202;1;575272;1;628932;1;684082;1;712332;1;713162;1;709602;1;713982;1;627382;1;631452;1;626922;1;615662;1;604022;1;573532;1;557602;1;529622;1;512692;1;466632;1;440702;1;417082;1;388512;1;352642;1;326522;1;317212;1;281772;1;278632;1;259112;1;256482;1;80512;;;
B3;0;0;100;0;1473943;0;1468063;0;1194833;0;1453913;0;1427653;0;1378273;0;1295793;0;1180593;0;907359;0;4555659;0;1955271;0;5392211;0;6653261;0;1017437;0;1536757;0;2405987;0;3378287;0;4613657;0;6360818;0;7401018;0;7321727;0;6976237;0;6681867;0;5755078;0;4693647;0;3915957;0;3192177;0;2604077;0;2120667;0;1720077;0;1365607;0;1124047;0;9151122;0;8249901;0;733332;0;6273121;0;4968971;0;3744741;0;2574581;0;1761771;0;1658581;0;1050421;0;8680799;0;8177259;0;1165531;0;1725051;0;2494471;0;3354021;0;4617261;0;6968071;0;1035157;0;1576827;0;2702657;0;3454177;0;3910847;0;4985947;0;6028367;0;6655188;0;6934828;0;7661247;0;7864658;0;7766888;0;9406728;1;103918;1;75198;1;3528;1;44598;1;113848;1;143108;1;173088;1;220298;1;267708;1;332008;1;385428;1;451918;1;528728;1;562908;1;592648;1;601038;1;623098;1;573158;1;593568;1;592898;1;571078;1;583148;1;554858;1;516708;1;506408;1;459528;1;439388;1;436378;1;415598;1;387078;1;373018;1;335698;1;314638;1;289668;1;274838;1;250228;1;264388;1;100358;;;
B4;50;50;0;0;1472119;0;1499356;0;147004;0;1447352;0;1455697;0;1379279;0;1225595;0;1003475;0;6493446;0;8369461;0;4365754;0;6892055;0;9562153;0;1457665;0;1980996;0;2745585;0;3696105;0;4782006;0;5956746;0;5921565;0;5252506;0;4991825;0;4579486;0;3901365;0;3402336;0;2904115;0;2316485;0;1775755;0;1408675;0;1141625;0;1001635;0;9870952;0;9611753;0;9110954;0;7695654;0;6276155;0;5357453;0;3830454;0;2713352;0;1576254;0;1763654;0;9574533;0;1323754;0;1806954;0;2603254;0;3881752;0;6103954;0;7685953;0;1072885;0;1538475;0;2203575;0;3170896;0;4322646;0;5374305;0;5889415;0;6577365;0;7507315;0;7820686;0;7872486;0;8323185;0;9119385;1;30779;1;195868;1;285329;1;325959;1;370079;1;412829;1;472139;1;524068;1;537129;1;559499;1;596179;1;623819;1;649579;1;675079;1;715659;1;740788;1;730449;1;715518;1;711069;1;624999;1;626119;1;633849;1;604339;1;577149;1;551259;1;541489;1;508769;1;479998;1;432609;1;397999;1;394789;1;365639;1;339818;1;295738;1;304119;1;268019;1;237099;1;234368;1;254449;1;56399;;;
B5;50;0;50;0;1577173;0;1590543;0;1567643;0;1565523;0;1517663;0;1457263;0;1337753;0;1146132;0;8151124;0;3522079;0;1894986;0;5926546;0;9119667;0;1309167;0;1797027;0;2551197;0;3446467;0;4361157;0;5566056;0;6269197;0;6417056;0;6321847;0;5809517;0;4641587;0;3770867;0;3097917;0;2471177;0;1849467;0;1442957;0;1170367;0;1018187;0;9668367;0;9362766;0;8995667;0;7835867;0;6437907;0;5210527;0;3794226;0;2739176;0;1914727;0;1617936;0;1266416;0;1288736;0;1465257;0;2734976;0;3820826;0;5344996;0;7260866;0;9815867;0;1402647;0;2009207;0;2901727;0;4188257;0;4917797;0;5426937;0;6351306;0;7293227;0;7688127;0;7843087;0;8266377;0;8879117;1;18772;1;210002;1;291712;1;315842;1;317682;1;374592;1;421662;1;466962;1;502222;1;541652;1;570282;1;614452;1;612022;1;679902;1;715752;1;735262;1;730302;1;742092;1;721972;1;626782;1;627682;1;639472;1;616712;1;594922;1;598452;1;557392;1;529522;1;508932;1;463662;1;442022;1;425652;1;384642;1;350512;1;335292;1;306332;1;275702;1;265682;1;255772;1;276702;1;85402;;;
B6;0;49;9;50;1;0;1503943;0;1511473;0;1501683;0;1478523;0;1421323;0;1329433;0;1299913;0;1175733;0;8160947;0;2703647;0;3257304;0;4827043;0;5507494;0;9973273;0;1687447;0;2633877;0;3647797;0;4801367;0;6735477;0;7029697;0;6071398;0;5555947;0;5414197;0;4913767;0;4282077;0;3684057;0;3101517;0;2560347;0;2068327;0;1661468;0;1322438;0;1116877;0;9097414;0;8412964;0;7431914;0;6079604;0;5011204;0;3963684;0;2702834;0;1614404;0;1662284;0;1069573;0;9112636;0;7991135;0;1365014;0;1972033;0;2818514;0;4057144;0;5842423;0;8624484;0;1270847;0;1934128;0;3242777;0;4125997;0;4458217;0;5359377;0;6381077;0;6952437;0;7153537;0;7843397;0;8080547;0;8184627;0;9620938;1;113007;1;121937;1;99387;1;152027;1;218757;1;260417;1;293257;1;354167;1;396307;1;456547;1;505037;1;576097;1;632757;1;663997;1;681317;1;679877;1;684077;1;596227;1;622737;1;604517;1;604857;1;601067;1;581267;1;545347;1;533087;1;487477;1;467407;1;430467;1;421957;1;390867;1;370567;1;337477;1;315897;1;287777;1;264027;1;260427;1;272137;1;96417;
B7;75;0;25;0;1631036;0;1640586;0;1631566;0;1614386;0;1572106;0;1482596;0;1338273;0;1097509;0;7402913;0;2838053;0;2286518;0;6734636;0;1055514;0;1462094;0;1920054;0;2616124;0;3492744;0;4305994;0;5178834;0;5774404;0;6037244;0;5974254;0;5215734;0;4044564;0;3302864;0;2683374;0;2019234;0;1455314;0;1142384;0;9583037;0;8940336;0;9357136;0;9567337;0;9402037;0;8091436;0;6488937;0;5342377;0;3673537;0;2443497;0;1615037;0;1358207;0;1228227;0;1546947;0;2240736;0;3218636;0;5034527;0;6846836;0;9156737;0;1246574;0;1763754;0;2466734;0;3562834;0;4849464;0;5541654;0;6179064;0;7068594;0;7862864;0;8134424;0;8240644;0;8564864;0;9473514;1;134995;1;301045;1;383196;1;408865;1;439665;1;476765;1;520715;1;552096;1;590045;1;609825;1;619185;1;626475;1;654415;1;699925;1;743795;1;748645;1;736815;1;728605;1;722345;1;640355;1;639015;1;622165;1;612955;1;596335;1;582595;1;532895;1;509255;1;488295;1;446415;1;452995;1;394475;1;381545;1;349815;1;323985;1;314215;1;269555;1;252045;1;240185;1;246966;1;57745;;;
B8;25;7;0;74;3;0;1522177;0;1530167;0;1519067;0;1501787;0;1476797;0;1426627;0;1329406;0;1157417;0;8496505;0;3926215;0;1970545;0;5899775;0;7955804;0;1164284;0;1672184;0;2466604;0;3384314;0;4416394;0;5951684;0;6803563;0;6846653;0;6654173;0;6258733;0;5182303;0;4208553;0;3510883;0;2785504;0;2207454;0;1783563;0;1433274;0;1178603;0;1040643;0;9263735;0;8626334;0;7654254;0;6386726;0;5101554;0;3740085;0;2606075;0;1587925;0;1798125;0;9433446;0;1223245;0;1363534;0;2027005;0;2769155;0;4206525;0;5252615;0;7230344;0;1058193;0;1516644;0;2246754;0;3469154;0;4220954;0;4763754;0;5807173;0;6725373;0;7153713;0;7393543;0;7954323;0;8326773;0;8952973;1;70202;1;193622;1;198352;1;174342;1;227472;1;296712;1;336342;1;378752;1;424442;1;460362;1;519362;1;549392;1;618602;1;681672;1;697232;1;717252;1;698972;1;714482;1;616192;1;638002;1;621552;1;629662;1;605972;1;597722;1;557882;1;526832;1;505152;1;479352;1;443312;1;423382;1;397372;1;378882;1;346352;1;316392;1;313742;1;271682;1;239372;1;272442;1;84452;
B9;50;25;25;0;1582728;0;1588598;0;1589908;0;1566648;0;1533888;0;1455118;0;1330598;0;1107034;0;740298;0;2406206;0;2659329;0;598832;0;862252;0;1300262;0;1871532;0;2655232;0;3585092;0;4542972;0;5757032;0;6082132;0;5822693;0;5633672;0;5145082;0;4198802;0;3544032;0;2959052;0;2341482;0;1781782;0;1411362;0;1129412;0;990202;0;968682;0;9566419;0;898032;0;791242;0;646506;0;5119329;0;374604;0;286275;0;170003;0;152551;0;9893496;0;1353849;0;191365;0;279084;0;400811;0;56697;0;7651819;0;1039562;0;1491202;0;2091692;0;3062032;0;4398272;0;5198202;0;5691022;0;6534562;0;7464452;0;7772202;0;7884302;0;8290923;0;8999622;1;28393;1;195913;1;294563;1;330563;1;344413;1;395953;1;450713;1;493793;1;520703;1;573963;1;577383;1;617483;1;631363;1;674233;1;727133;1;751353;1;740843;1;717293;1;731283;1;631453;1;636333;1;649133;1;623953;1;605213;1;589473;1;549563;1;523033;1;499813;1;459013;1;436543;1;406003;1;365963;1;348683;1;312173;1;296623;1;289243;1;266693;1;242163;1;251263;1;78323;;;
B10;25;50;25;0;1560926;0;1561886;0;1553966;0;1530736;0;1499616;0;1447266;0;1333416;0;1148687;0;7595397;0;211139;0;2983613;0;5108594;0;6645533;0;1148584;0;1808024;0;2705344;0;3679844;0;4768974;0;6358715;0;6477905;0;5665885;0;5291125;0;5042545;0;4407024;0;3838614;0;3285174;0;2684014;0;2150174;0;1727114;0;1383684;0;1151674;0;1039044;0;9261544;0;8606444;0;7578513;0;6272453;0;5030203;0;3729583;0;2598713;0;1692813;0;1917313;0;1305813;0;1215693;0;1241544;0;2156593;0;3044933;0;4640624;0;6271403;0;8348143;0;1199094;0;1745654;0;2559124;0;3950994;0;4821064;0;5190294;0;5909755;0;7000754;0;7472374;0;7520165;0;8073145;0;8555325;0;9445475;1;100272;1;203912;1;245682;1;249093;1;308652;1;381152;1;400872;1;442183;1;501312;1;541802;1;585742;1;605463;1;642742;1;710783;1;723682;1;721172;1;733263;1;717592;1;634783;1;635082;1;643883;1;629532;1;606992;1;574402;1;563662;1;535922;1;489682;1;472772;1;447203;1;404722;1;382192;1;350173;1;336383;1;318443;1;301392;1;265603;1;247852;1;270863;1;83433;;;
B11;25;25;50;0;15449;0;154421;0;15362;0;152489;0;148343;0;143432;0;132253;0;1148406;0;8073434;0;3156294;0;2539716;0;5300226;0;7246387;0;114521;0;175405;0;261415;0;356393;0;461441;0;615253;0;6629699;0;624321;0;597801;0;565138;0;480291;0;403552;0;339362;0;275236;0;218885;0;175413;0;142308;0;118757;0;103385;0;9328297;0;8519897;0;7652937;0;6199066;0;5322916;0;3877247;0;2708136;0;1744166;0;1779826;0;1123226;0;1160606;0;1253976;0;1629916;0;2894296;0;4251086;0;5572496;0;8034126;0;116835;0;162328;0;239977;0;366548;0;451527;0;5004179;0;579824;0;68505;0;734923;0;749657;0;803059;0;843372;0;918734;1;869;1;19835;1;21623;1;21529;1;27469;1;34493;1;38108;1;41109;1;46658;1;50985;1;55941;1;58925;1;63396;1;69072;1;69952;1;7202;1;71153;1;70429;1;64273;1;64462;1;63464;1;62879;1;61296;1;59097;1;5491;1;53064;1;48592;1;47555;1;44905;1;41584;1;38288;1;36078;1;32229;1;31338;1;29172;1;27176;1;25972;1;27192;1;8993;;;
